Task,Model,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,colsample_bytree,learning_rate,subsample
NR-AhR,RF_Optimized,10.0,sqrt,1.0,8.0,100,,,
NR-AhR,XGB_Optimized,4.0,,,,414,0.6185801650879991,0.04666963767236924,0.836965827544817
NR-AR-LBD,RF_Optimized,,log2,1.0,2.0,100,,,
NR-AR-LBD,XGB_Optimized,3.0,,,,162,0.8832290311184181,0.13394334706750485,0.8404460046972835
NR-Aromatase,RF_Optimized,20.0,sqrt,1.0,4.0,100,,,
NR-Aromatase,XGB_Optimized,3.0,,,,162,0.8832290311184181,0.13394334706750485,0.8404460046972835
NR-AR,RF_Optimized,10.0,sqrt,1.0,8.0,100,,,
NR-AR,XGB_Optimized,4.0,,,,343,0.9862528132298237,0.012151617026673379,0.9795542149013333
NR-ER-LBD,RF_Optimized,,sqrt,3.0,3.0,100,,,
NR-ER-LBD,XGB_Optimized,8.0,,,,108,0.6727299868828402,0.12106896936002161,0.6849356442713105
NR-ER,RF_Optimized,10.0,sqrt,3.0,4.0,200,,,
NR-ER,XGB_Optimized,4.0,,,,173,0.7164916560792167,0.048164145309070844,0.7727780074568463
NR-PPAR-gamma,RF_Optimized,,sqrt,3.0,3.0,100,,,
NR-PPAR-gamma,XGB_Optimized,8.0,,,,250,0.6624074561769746,0.08960785365368121,0.8394633936788146
SR-ARE,RF_Optimized,,sqrt,3.0,3.0,100,,,
SR-ARE,XGB_Optimized,8.0,,,,250,0.6624074561769746,0.08960785365368121,0.8394633936788146
SR-ATAD5,RF_Optimized,,sqrt,3.0,3.0,100,,,
SR-ATAD5,XGB_Optimized,8.0,,,,108,0.6727299868828402,0.12106896936002161,0.6849356442713105
SR-HSE,RF_Optimized,,log2,5.0,3.0,400,,,
SR-HSE,XGB_Optimized,8.0,,,,108,0.6727299868828402,0.12106896936002161,0.6849356442713105
SR-MMP,RF_Optimized,,sqrt,3.0,3.0,100,,,
SR-MMP,XGB_Optimized,8.0,,,,250,0.6624074561769746,0.08960785365368121,0.8394633936788146
SR-p53,RF_Optimized,,sqrt,3.0,3.0,100,,,
SR-p53,XGB_Optimized,8.0,,,,108,0.6727299868828402,0.12106896936002161,0.6849356442713105
