Task,Model,ROC-AUC,PR-AUC
NR-AR-LBD,RF,0.8127966976264189,0.2752712910721001
NR-AR-LBD,SVM,0.8630202958376333,0.2055702288618145
NR-Aromatase,RF,0.6842576286844309,0.2304352346332713
NR-Aromatase,SVM,0.6404341926729986,0.1767561665757455
NR-AR,RF,0.7441166397573267,0.3467693423391601
NR-AR,SVM,0.6356964626449435,0.1627557202097265
NR-AhR,RF,0.7624010429756218,0.3615516608763675
NR-AhR,SVM,0.759440185976376,0.3597787820754142
NR-PPAR-gamma,RF,0.6941958959675495,0.0883110426519903
NR-PPAR-gamma,SVM,0.5919231686948222,0.0948151225738615
NR-ER-LBD,RF,0.6529364039193659,0.1516754868230377
NR-ER-LBD,SVM,0.6818947762591275,0.1219475724804795
NR-ER,RF,0.5864045618247299,0.1964163398853605
NR-ER,SVM,0.6386454581832732,0.2050915069263649
SR-ATAD5,RF,0.6245208408990033,0.0786155130266224
SR-ATAD5,SVM,0.6655772101844006,0.1407716315118362
SR-ARE,RF,0.6082608031760574,0.2424664731712746
SR-ARE,SVM,0.6118046012113808,0.2398467708814608
SR-HSE,RF,0.6459193394728484,0.1960841404918326
SR-HSE,SVM,0.6242097058229162,0.1813678457136296
SR-p53,RF,0.7102450062421973,0.2880409780791065
SR-p53,SVM,0.7073189762796506,0.2850846300871033
SR-MMP,RF,0.7478878997093024,0.3326569196283535
SR-MMP,SVM,0.7034126695736433,0.2493970726956641
NR-ER,RF_Optimized,0.7050920368147259,0.2388413839692505
NR-ER,XGB_Optimized,0.6813825530212084,0.2266739285299982
NR-ER-LBD,RF_Optimized,0.6413280908693753,0.1391069090539151
NR-ER-LBD,XGB_Optimized,0.6767147225862822,0.135003330193231
NR-AR-LBD,RF_Optimized,0.8443068455452356,0.3019667808685486
NR-AR-LBD,XGB_Optimized,0.7726178190574474,0.3007495741417141
SR-ATAD5,RF_Optimized,0.6922083686397935,0.091013149809706
SR-ATAD5,XGB_Optimized,0.6592018722511398,0.0667430282161702
NR-Aromatase,RF_Optimized,0.7124917001068161,0.2715344314177196
NR-Aromatase,XGB_Optimized,0.6708767574121655,0.2032827366040923
SR-p53,RF_Optimized,0.7540964419475654,0.3501174365537855
SR-p53,XGB_Optimized,0.7664735486891386,0.3828340146527136
SR-HSE,RF_Optimized,0.7023297439302519,0.2404550262714365
SR-HSE,XGB_Optimized,0.7004821155345131,0.2462675243344333
NR-AhR,RF_Optimized,0.7711265393314901,0.3368930621789804
NR-AhR,XGB_Optimized,0.7606025383262126,0.3083648664687062
SR-MMP,RF_Optimized,0.7541182170542635,0.2848864688354827
SR-MMP,XGB_Optimized,0.737281976744186,0.2916731234891143
NR-AR,RF_Optimized,0.7243994324575566,0.3853720700206966
NR-AR,XGB_Optimized,0.7418905034492881,0.3789902076743732
SR-ARE,RF_Optimized,0.6396332773451417,0.2549063193665565
SR-ARE,XGB_Optimized,0.5939011044943249,0.2502114020861411
NR-PPAR-gamma,RF_Optimized,0.6734073013600572,0.0954429281439221
NR-PPAR-gamma,XGB_Optimized,0.5785612025769507,0.0674126351784476
NR-AR,GraphConv,0.7461715348109006,0.4580696048358655
NR-AR-LBD,GraphConv,0.7535603715170278,0.329738567572155
NR-AhR,GraphConv,0.7802839909525008,0.3212919219470042
NR-Aromatase,GraphConv,0.6789456970466815,0.1669914985442936
NR-ER,GraphConv,0.6075030012004803,0.2035300146486443
NR-ER-LBD,GraphConv,0.6202958247519191,0.1548555991516517
NR-PPAR-gamma,GraphConv,0.6808041040324504,0.0974837754625959
SR-ARE,GraphConv,0.5922405456303762,0.2187921467425879
SR-ATAD5,GraphConv,0.7484162530767058,0.1771988907853967
SR-HSE,GraphConv,0.6665319437628107,0.132555650120925
SR-MMP,GraphConv,0.735813347868217,0.3060023609165224
SR-p53,GraphConv,0.6786828963795256,0.2081007192619424
NR-AR,GAT,0.7196958547951925,0.1874729744466569
NR-AR-LBD,GAT,0.7312547423604884,0.1429849057964854
NR-AhR,GAT,0.7725976685570259,0.3321949966128013
NR-Aromatase,GAT,0.6985526125343755,0.1627216036047709
NR-ER,GAT,0.6473715890850722,0.1803555007003431
NR-ER-LBD,GAT,0.6997059007571491,0.1137004759523648
NR-PPAR-gamma,GAT,0.7029306220095694,0.0778008711315686
SR-ARE,GAT,0.6280248111088421,0.2416564620384157
SR-ATAD5,GAT,0.6914067241170045,0.1508143522399496
SR-HSE,GAT,0.7500651324359531,0.160222820216362
SR-MMP,GAT,0.7588526482021379,0.2813678806166171
SR-p53,GAT,0.6949628325508607,0.2278812370563062
